priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P1,Source real supplier image before launch,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,150.00,kc-womens-collegiate-adventurer-mid-length-hoodie-green-x-large,RADIUS_kc-womens-collegiate-adventurer-mid-length-hoodie-green-x-large,kc-womens-collegiate-adventurer-mid-length-hoodie-green-x-large.png,RADIUS_kc-womens-collegiate-adventurer-mid-length-hoodie-green-x-large.png,KC Women's Collegiate Adventurer Mid-Length Hoodie - Green - X-Large,kc-women-s-collegiate-adventurer-mid-length-hoodie-green-x-large,https://radiusfabrications.com.au/products/kc-womens-collegiate-adventurer-mid-length-hoodie-green-x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,5670.00,flex-era®-led-light-bar-50-master-kit,RADIUS_flex-era®-led-light-bar-50-master-kit,flex-era®-led-light-bar-50-master-kit.png,RADIUS_flex-era®-led-light-bar-50-master-kit.png,"FLEX ERA® LED Light Bar - 50"" - Master Kit",flex-era-led-light-bar-50-master-kit,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-50-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,5425.00,57-gravity®-pro6-led-9-light-light-bar-system-180w-combo-beam,RADIUS_57-gravity®-pro6-led-9-light-light-bar-system-180w-combo-beam,57-gravity®-pro6-led-9-light-light-bar-system-180w-combo-beam.png,RADIUS_57-gravity®-pro6-led-9-light-light-bar-system-180w-combo-beam.png,"57"" Gravity® Pro6 LED - 9-Light - Light Bar System - 180W Combo Beam",57-gravity-pro6-led-9-light-light-bar-system-180w-combo-beam,https://radiusfabrications.com.au/products/57-gravity®-pro6-led-9-light-light-bar-system-180w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,5425.00,can-am-x3-overhead-45-gravity®️-titan™-led-light-bar-7-light,RADIUS_can-am-x3-overhead-45-gravity®️-titan™-led-light-bar-7-light,can-am-x3-overhead-45-gravity®️-titan™-led-light-bar-7-light.png,RADIUS_can-am-x3-overhead-45-gravity®️-titan™-led-light-bar-7-light.png,"Can-Am X3 Overhead 45"" Gravity®️ Titan™ LED Light Bar - 7-Light",can-am-x3-overhead-45-gravity-titan-led-light-bar-7-light,https://radiusfabrications.com.au/products/can-am-x3-overhead-45-gravity®️-titan™-led-light-bar-7-light,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,5425.00,ford-super-duty-45-gravity®️-titan™-led-light-bar-7-light,RADIUS_ford-super-duty-45-gravity®️-titan™-led-light-bar-7-light,ford-super-duty-45-gravity®️-titan™-led-light-bar-7-light.png,RADIUS_ford-super-duty-45-gravity®️-titan™-led-light-bar-7-light.png,"Ford Super Duty 45"" Gravity®️ Titan™ LED Light Bar - 7-Light",ford-super-duty-45-gravity-titan-led-light-bar-7-light,https://radiusfabrications.com.au/products/ford-super-duty-45-gravity®️-titan™-led-light-bar-7-light,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4810.00,39-gravity®️-titan™-led-light-bar-6-light,RADIUS_39-gravity®️-titan™-led-light-bar-6-light,39-gravity®️-titan™-led-light-bar-6-light.png,RADIUS_39-gravity®️-titan™-led-light-bar-6-light.png,"39"" Gravity®️ Titan™ LED Light Bar - 6-Light",39-gravity-titan-led-light-bar-6-light,https://radiusfabrications.com.au/products/39-gravity®️-titan™-led-light-bar-6-light,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4810.00,45-pro6-gravity®-led-7-light-light-bar-system-140w-combo-beam-for-17-23-can-am-m,RADIUS_45-pro6-gravity®-led-7-light-light-bar-system-140w-combo-beam-for-17-23-can-am-m,45-pro6-gravity®-led-7-light-light-bar-system-140w-combo-beam-for-17-23-can-am-m.png,RADIUS_45-pro6-gravity®-led-7-light-light-bar-system-140w-combo-beam-for-17-23-can-am-m.png,"45"" Pro6 Gravity® LED - 7-Light - Light Bar System - 140W Combo Beam - for 17-23 Can-Am Maverick X3",45-pro6-gravity-led-7-light-light-bar-system-140w-combo-beam-for-17-23-can-am-maverick-x3,https://radiusfabrications.com.au/products/45-pro6-gravity®-led-7-light-light-bar-system-140w-combo-beam-for-17-23-can-am-maverick-x3,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4810.00,50-gravity®-pro6-led-8-light-curved-light-bar-system-160w-combo-beam,RADIUS_50-gravity®-pro6-led-8-light-curved-light-bar-system-160w-combo-beam,50-gravity®-pro6-led-8-light-curved-light-bar-system-160w-combo-beam.png,RADIUS_50-gravity®-pro6-led-8-light-curved-light-bar-system-160w-combo-beam.png,"50"" Gravity® Pro6 LED - 8-Light - Curved Light Bar System - 160W Combo Beam",50-gravity-pro6-led-8-light-curved-light-bar-system-160w-combo-beam,https://radiusfabrications.com.au/products/50-gravity®-pro6-led-8-light-curved-light-bar-system-160w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4810.00,50-gravity®-pro6-led-8-light-light-bar-system-160w-combo-beam,RADIUS_50-gravity®-pro6-led-8-light-light-bar-system-160w-combo-beam,50-gravity®-pro6-led-8-light-light-bar-system-160w-combo-beam.png,RADIUS_50-gravity®-pro6-led-8-light-light-bar-system-160w-combo-beam.png,"50"" Gravity® Pro6 LED - 8-Light - Light Bar System - 160W Combo Beam",50-gravity-pro6-led-8-light-light-bar-system-160w-combo-beam,https://radiusfabrications.com.au/products/50-gravity®-pro6-led-8-light-light-bar-system-160w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4810.00,bronco-bumper-mounted-39-gravity®️-titan™-led-light-bar-6-light,RADIUS_bronco-bumper-mounted-39-gravity®️-titan™-led-light-bar-6-light,bronco-bumper-mounted-39-gravity®️-titan™-led-light-bar-6-light.png,RADIUS_bronco-bumper-mounted-39-gravity®️-titan™-led-light-bar-6-light.png,"Bronco Bumper Mounted 39"" Gravity®️ Titan™ LED Light Bar - 6-Light",bronco-bumper-mounted-39-gravity-titan-led-light-bar-6-light,https://radiusfabrications.com.au/products/bronco-bumper-mounted-39-gravity®️-titan™-led-light-bar-6-light,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4565.00,flex-era®-led-light-bar-40-master-kit,RADIUS_flex-era®-led-light-bar-40-master-kit,flex-era®-led-light-bar-40-master-kit.png,RADIUS_flex-era®-led-light-bar-40-master-kit.png,"FLEX ERA® LED Light Bar - 40"" - Master Kit",flex-era-led-light-bar-40-master-kit,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-40-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4540.00,gravity®-led-pro6-7-light-bar-kit-front-bumper-gen3-2011-2016-ford-super-duty,RADIUS_gravity®-led-pro6-7-light-bar-kit-front-bumper-gen3-2011-2016-ford-super-duty,gravity®-led-pro6-7-light-bar-kit-front-bumper-gen3-2011-2016-ford-super-duty.png,RADIUS_gravity®-led-pro6-7-light-bar-kit-front-bumper-gen3-2011-2016-ford-super-duty.png,Gravity® LED Pro6 - 7-Light Bar Kit - Front Bumper - GEN3 2011-2016 Ford Super Duty,gravity-led-pro6-7-light-bar-kit-front-bumper-gen3-2011-2016-ford-super-duty,https://radiusfabrications.com.au/products/gravity®-led-pro6-7-light-bar-kit-front-bumper-gen3-2011-2016-ford-super-duty,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4540.00,gravity®-led-pro6-7-light-bar-kit-front-bumper-gen4-5-17-24-ford-super-duty,RADIUS_gravity®-led-pro6-7-light-bar-kit-front-bumper-gen4-5-17-24-ford-super-duty,gravity®-led-pro6-7-light-bar-kit-front-bumper-gen4-5-17-24-ford-super-duty.png,RADIUS_gravity®-led-pro6-7-light-bar-kit-front-bumper-gen4-5-17-24-ford-super-duty.png,Gravity® LED Pro6 - 7-Light Bar Kit - Front Bumper - GEN4-5 17-24 Ford Super Duty,gravity-led-pro6-7-light-bar-kit-front-bumper-gen4-5-17-24-ford-super-duty,https://radiusfabrications.com.au/products/gravity®-led-pro6-7-light-bar-kit-front-bumper-gen4-5-17-24-ford-super-duty,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4320.00,45-gravity®-pro6-led-7-light-light-bar-system-140w-combo-beam,RADIUS_45-gravity®-pro6-led-7-light-light-bar-system-140w-combo-beam,45-gravity®-pro6-led-7-light-light-bar-system-140w-combo-beam.png,RADIUS_45-gravity®-pro6-led-7-light-light-bar-system-140w-combo-beam.png,"45"" Gravity® Pro6 LED - 7-Light - Light Bar System - 140W Combo Beam",45-gravity-pro6-led-7-light-light-bar-system-140w-combo-beam,https://radiusfabrications.com.au/products/45-gravity®-pro6-led-7-light-light-bar-system-140w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4095.00,39-pro6-gravity®-led-6-light-light-bar-system-120w-combo-beam-for-can-am-maveric,RADIUS_39-pro6-gravity®-led-6-light-light-bar-system-120w-combo-beam-for-can-am-maveric,39-pro6-gravity®-led-6-light-light-bar-system-120w-combo-beam-for-can-am-maveric.png,RADIUS_39-pro6-gravity®-led-6-light-light-bar-system-120w-combo-beam-for-can-am-maveric.png,"39"" Pro6 Gravity® LED - 6-Light - Light Bar System - 120W Combo Beam - for Can-Am Maverick",39-pro6-gravity-led-6-light-light-bar-system-120w-combo-beam-for-can-am-maverick,https://radiusfabrications.com.au/products/39-pro6-gravity®-led-6-light-light-bar-system-120w-combo-beam-for-can-am-maverick,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4070.00,32-gravity®️-titan™-led-light-bar-5-light,RADIUS_32-gravity®️-titan™-led-light-bar-5-light,32-gravity®️-titan™-led-light-bar-5-light.png,RADIUS_32-gravity®️-titan™-led-light-bar-5-light.png,"32"" Gravity®️ Titan™ LED Light Bar - 5-Light",32-gravity-titan-led-light-bar-5-light,https://radiusfabrications.com.au/products/32-gravity®️-titan™-led-light-bar-5-light,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4070.00,polaris-rzr-pro-r-light-bar-kit-39-pro6-gravity®-led-light-bar-6-light,RADIUS_polaris-rzr-pro-r-light-bar-kit-39-pro6-gravity®-led-light-bar-6-light,polaris-rzr-pro-r-light-bar-kit-39-pro6-gravity®-led-light-bar-6-light.png,RADIUS_polaris-rzr-pro-r-light-bar-kit-39-pro6-gravity®-led-light-bar-6-light.png,"Polaris RZR Pro R Light Bar Kit - 39"" Pro6 Gravity® LED Light Bar - 6-Light",polaris-rzr-pro-r-light-bar-kit-39-pro6-gravity-led-light-bar-6-light,https://radiusfabrications.com.au/products/polaris-rzr-pro-r-light-bar-kit-39-pro6-gravity®-led-light-bar-6-light,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4045.00,gravity®-led-pro6-39-light-bar-kit-for-21-ford-bronco-front-bumper,RADIUS_gravity®-led-pro6-39-light-bar-kit-for-21-ford-bronco-front-bumper,gravity®-led-pro6-39-light-bar-kit-for-21-ford-bronco-front-bumper.png,RADIUS_gravity®-led-pro6-39-light-bar-kit-for-21-ford-bronco-front-bumper.png,"Gravity® LED Pro6 - 39"" Light Bar Kit - for 21+ Ford Bronco Front Bumper",gravity-led-pro6-39-light-bar-kit-for-21-ford-bronco-front-bumper,https://radiusfabrications.com.au/products/gravity®-led-pro6-39-light-bar-kit-for-21-ford-bronco-front-bumper,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,4025.00,polaris-rzr-turbo-r-pro-xp-light-bar-kit-39-pro6-gravity®-led-6-light-light-bar-,RADIUS_polaris-rzr-turbo-r-pro-xp-light-bar-kit-39-pro6-gravity®-led-6-light-light-bar-,polaris-rzr-turbo-r-pro-xp-light-bar-kit-39-pro6-gravity®-led-6-light-light-bar.png,RADIUS_polaris-rzr-turbo-r-pro-xp-light-bar-kit-39-pro6-gravity®-led-6-light-light-bar.png,"Polaris RZR Turbo R / Pro XP Light Bar Kit - 39"" Pro6 Gravity® LED - 6-Light - Light Bar System - 120W Combo Beam",polaris-rzr-turbo-r-pro-xp-light-bar-kit-39-pro6-gravity-led-6-light-light-bar-system-120w-combo-beam,https://radiusfabrications.com.au/products/polaris-rzr-turbo-r-pro-xp-light-bar-kit-39-pro6-gravity®-led-6-light-light-bar-system-120w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,3800.00,39-gravity®-pro6-led-6-light-light-bar-system-120w-combo-beam,RADIUS_39-gravity®-pro6-led-6-light-light-bar-system-120w-combo-beam,39-gravity®-pro6-led-6-light-light-bar-system-120w-combo-beam.png,RADIUS_39-gravity®-pro6-led-6-light-light-bar-system-120w-combo-beam.png,"39"" Gravity® Pro6 LED - 6-Light - Light Bar System - 120W Combo Beam",39-gravity-pro6-led-6-light-light-bar-system-120w-combo-beam,https://radiusfabrications.com.au/products/39-gravity®-pro6-led-6-light-light-bar-system-120w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,3685.00,hybrid-front-bumper-led-light-kit-off-road-system,RADIUS_hybrid-front-bumper-led-light-kit-off-road-system,hybrid-front-bumper-led-light-kit-off-road-system.png,RADIUS_hybrid-front-bumper-led-light-kit-off-road-system.png,Hybrid Front Bumper LED Light Kit - Off-Road System,hybrid-front-bumper-led-light-kit-off-road-system,https://radiusfabrications.com.au/products/hybrid-front-bumper-led-light-kit-off-road-system,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,3650.00,hybrid-front-bumper-led-light-kit-sae-system,RADIUS_hybrid-front-bumper-led-light-kit-sae-system,hybrid-front-bumper-led-light-kit-sae-system.png,RADIUS_hybrid-front-bumper-led-light-kit-sae-system.png,Hybrid Front Bumper LED Light Kit - SAE System,hybrid-front-bumper-led-light-kit-sae-system,https://radiusfabrications.com.au/products/hybrid-front-bumper-led-light-kit-sae-system,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,3455.00,flex-era®-led-light-bar-30-master-kit,RADIUS_flex-era®-led-light-bar-30-master-kit,flex-era®-led-light-bar-30-master-kit.png,RADIUS_flex-era®-led-light-bar-30-master-kit.png,"FLEX ERA® LED Light Bar - 30"" - Master Kit",flex-era-led-light-bar-30-master-kit,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-30-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,3430.00,32-gravity®-pro6-led-5-light-light-bar-system-100w-combo-beam,RADIUS_32-gravity®-pro6-led-5-light-light-bar-system-100w-combo-beam,32-gravity®-pro6-led-5-light-light-bar-system-100w-combo-beam.png,RADIUS_32-gravity®-pro6-led-5-light-light-bar-system-100w-combo-beam.png,"32"" Gravity® Pro6 LED - 5-Light - Light Bar System - 100W Combo Beam",32-gravity-pro6-led-5-light-light-bar-system-100w-combo-beam,https://radiusfabrications.com.au/products/32-gravity®-pro6-led-5-light-light-bar-system-100w-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,3390.00,7-carbon-pod®-hid-2-light-system-70w-spread-beam,RADIUS_7-carbon-pod®-hid-2-light-system-70w-spread-beam,7-carbon-pod®-hid-2-light-system-70w-spread-beam.png,RADIUS_7-carbon-pod®-hid-2-light-system-70w-spread-beam.png,"7"" Carbon POD® HID - 2-Light System - 70W Spread Beam",7-carbon-pod-hid-2-light-system-70w-spread-beam,https://radiusfabrications.com.au/products/7-carbon-pod®-hid-2-light-system-70w-spread-beam,,No matched ZIP image candidate or usable remote image URL
